"AVGMZ","MINMZ","MAXMZ","RT","MINRT","MAXRT","SUMINTENSITY","MAXINTENSITY","MEASUREMENTID","GROUPID","GROUPSETSINDEX"
467.109053518814,467.108489990234,467.109405517578,47.009822845459,41.4425621032715,50.4266319274902,2068475.74902344,229179.84375,1,443,1
681.996350582827,681.995178222656,681.998657226562,47.009822845459,43.1721076965332,54.2557411193848,1942797.72265625,213789.984375,1,444,1
659.481445017152,659.480163574219,659.482788085938,47.009822845459,42.736499786377,51.7027893066406,2034941.4921875,207380.890625,1,445,1
503.320114653988,503.318481445312,503.321502685547,47.009822845459,42.736499786377,53.3896408081055,2212396.67578125,204806.3125,1,446,1
812.564459027199,812.562377929688,812.565795898438,47.009822845459,43.1721076965332,51.2770309448242,1566553.33984375,200822.15625,1,447,1
804.604385618055,804.603454589844,804.605285644531,47.009822845459,43.6089134216309,47.8588409423828,1174299.54882812,173955.90625,1,448,1
351.578112665731,351.577331542969,351.579559326172,47.009822845459,42.3083572387695,50.0028991699219,1222932.54882812,144898.609375,1,449,1
541.147694230669,541.145324707031,541.148193359375,197.498886108398,188.245590209961,201.889434814453,45983837.75,2124939.75,1,450,1
130.049864570249,130.04931640625,130.050048828125,197.498886108398,186.922897338867,204.943740844727,22826966.46875,966610,1,451,1
176.091718591433,176.090942382812,176.091934204102,197.498886108398,186.488525390625,206.26530456543,18737067.578125,817759.5625,1,452,1
541.147820869094,541.147338867188,541.148193359375,204.50715637207,201.889434814453,215.436492919922,39063314.640625,2089006.25,1,453,1
234.07696790156,234.076797485352,234.077117919922,350.574462890625,342.523071289062,355.422271728516,42600100.59375,2077563.375,1,454,1
144.982291357864,144.982116699219,144.982650756836,662.582458496094,638.523803710938,689.704162597656,192388559.375,2071172.75,1,455,1
233.914787042049,233.914398193359,233.915008544922,233.525741577148,215.010971069336,263.267364501953,164874602.984375,2059012.625,1,456,1
176.971324069647,176.971206665039,176.971405029297,729.481079101562,727.687683105469,739.388244628906,49361010.375,2040022.5,1,457,1
233.914834795042,233.914733886719,233.915023803711,43.6089134216309,41.4425621032715,47.8588409423828,23696978.9375,2033213.75,1,458,1
372.311077442097,372.310760498047,372.311401367188,43.6089134216309,39.2886085510254,47.009822845459,3156336.66503906,389758.34375,1,459,1
368.292620070261,368.291870117188,368.293304443359,43.6089134216309,39.2886085510254,48.7141265869141,2931260.25585938,258088.484375,1,460,1
384.772458038884,384.772125244141,384.772857666016,48.2884254455566,42.736499786377,54.6819915771484,26809679.2539062,2032303.5,1,461,1
318.191208534303,318.19091796875,318.191436767578,48.2884254455566,43.6089134216309,57.6677780151367,30061592.5546875,1877874.875,1,462,1
378.358134759128,378.357788085938,378.358551025391,48.2884254455566,44.0383033752441,55.1068077087402,5375748.51953125,355090.625,1,463,1
257.184985535467,257.1845703125,257.185424804688,48.2884254455566,44.0383033752441,52.5366744995117,2876482.35546875,314597.59375,1,464,1
546.375026103204,546.373779296875,546.376098632812,48.2884254455566,43.6089134216309,50.8519668579102,1221922.15039062,159677.296875,1,465,1
144.982260530523,144.982116699219,144.982360839844,472.572845458984,471.674438476562,483.312255859375,48853671,1988105.75,1,466,1
286.310355689847,286.309967041016,286.310638427734,265.896759033203,236.58235168457,298.184936523438,144475383.140625,1963854,1,467,1
176.971348858402,176.971267700195,176.971420288086,750.215698242188,746.170104980469,754.281005859375,34543608.625,1953114.25,1,468,1
241.031106166267,241.030715942383,241.031692504883,437.214477539062,426.000915527344,450.060028076172,32868736.7709961,1947543,1,469,1
291.044311752671,291.0439453125,291.044891357422,437.214477539062,431.381591796875,443.116882324219,1250874.58105469,135972.3125,1,470,1
348.070411888211,348.070129394531,348.070678710938,382.668121337891,375.614654541016,388.991729736328,28359179.515625,1940356,1,471,1
141.065950513096,141.065841674805,141.06608581543,274.264587402344,267.621826171875,281.217102050781,30708658.875,1911591.5,1,472,1
146.980455388651,146.980377197266,146.980606079102,274.264587402344,263.71240234375,282.094757080078,39520564.21875,1275687.375,1,473,1
103.054285715081,103.054206848145,103.054359436035,218.149017333984,207.15055847168,226.032318115234,47538862.3125,1882383.625,1,474,1
91.0542553319573,91.0541381835938,91.0543365478516,218.149017333984,204.50715637207,228.24772644043,5093330.375,207971.8125,1,475,1
149.059767093207,149.059585571289,149.059921264648,218.149017333984,208.460678100586,226.032318115234,3120804.22265625,146266.15625,1,476,1
114.091372385147,114.091239929199,114.091651916504,70.1560821533203,64.5260009765625,75.4298553466797,19157887.9277344,1865917.375,1,477,1
176.971323512807,176.971099853516,176.97151184082,773.222534179688,765.104736328125,807.214782714844,138573352.625,1862438.5,1,478,1
352.935327069258,352.935028076172,352.935668945312,584.877685546875,581.757263183594,593.364990234375,44725246.25,1852805.375,1,479,1
235.912942929732,235.912551879883,235.913162231445,231.756271362305,215.877349853516,263.267364501953,144431684.546875,1850563.375,1,480,1
399.144690706999,399.144317626953,399.145080566406,460.526519775391,449.605712890625,472.125030517578,49376797.921875,1846361.625,1,481,1
400.148039036343,400.147521972656,400.148406982422,460.526519775391,450.060028076172,475.251892089844,7324944.39648438,256467.96875,1,482,1
250.093368565553,250.093109130859,250.09358215332,460.526519775391,451.866149902344,472.572845458984,3837361.65429688,139840.84375,1,483,1
162.058349453112,162.058227539062,162.058456420898,78.9311752319336,76.3020858764648,82.9350814819336,8388389.27832031,1842884,1,484,1
244.074978729896,244.074783325195,244.075210571289,78.9311752319336,77.1824035644531,82.9350814819336,1983343.46289062,398697.46875,1,485,1
170.117536212151,170.117431640625,170.117721557617,78.9311752319336,75.4298553466797,80.2291412353516,850840.022949219,184676.53125,1,486,1
84.0444528812924,84.0443725585938,84.044563293457,78.9311752319336,77.6190032958984,82.0653305053711,773433.10546875,168986.3125,1,487,1
187.107740234659,187.107528686523,187.107971191406,78.9311752319336,72.3562850952148,83.8051071166992,1545483.24023438,139895.78125,1,488,1
144.982264209276,144.982116699219,144.982376098633,486.447479248047,483.312255859375,505.719940185547,80854596.75,1832406.75,1,489,1
810.133337876809,810.132629394531,810.134582519531,387.638854980469,380.333618164062,394.825561523438,28906144.0234375,1817055.625,1,490,1
666.132560162756,666.131652832031,666.134216308594,387.638854980469,380.781585693359,396.609069824219,11212498.8398438,639677.5625,1,491,1
667.135817328123,667.135070800781,667.136657714844,387.638854980469,380.781585693359,394.394470214844,2390514.0625,129981,1,492,1
166.049938344504,166.049758911133,166.05012512207,572.845581054688,555.944274902344,591.129211425781,97469468.5625,1762033.125,1,493,1
176.971335389645,176.971130371094,176.971481323242,851.77392578125,833.592102050781,875.995422363281,137511063.25,1720635,1,494,1
508.003180536775,508.002807617188,508.003967285156,500.358581542969,494.522583007812,508.408477783203,27428954.609375,1699665.125,1,495,1
144.982274589547,144.982131958008,144.982345581055,521.7978515625,517.348754882812,525.337280273438,29388321.5,1691482.375,1,496,1
144.982264040578,144.982116699219,144.982421875,569.739013671875,553.284912109375,578.629699707031,81066292.4375,1676725.5,1,497,1
233.914786578325,233.914474487305,233.914978027344,291.573516845703,263.267364501953,310.535522460938,123651538.304688,1661893.875,1,498,1
168.065491675817,168.065017700195,168.066299438477,291.573516845703,271.206634521484,304.399505615234,4806212.49023438,134644.125,1,499,1
144.982259460039,144.982147216797,144.982406616211,525.772521972656,525.337280273438,536.415100097656,39319859.6875,1657840.375,1,500,1
445.233575405475,445.233337402344,445.233947753906,52.1220588684082,44.9003295898438,59.3922462463379,30389603.0390625,1635816,1,501,1
105.069873205661,105.069747924805,105.069961547852,52.1220588684082,44.9003295898438,59.3922462463379,16280577.6679688,898345.875,1,502,1
121.064783164508,121.064666748047,121.064971923828,52.1220588684082,46.1797180175781,59.3922462463379,4672516.59765625,271026.65625,1,503,1
790.379616921798,790.377319335938,790.380737304688,52.1220588684082,49.1475715637207,57.2414894104004,1485675.59570312,153642.234375,1,504,1
163.075367359165,163.075164794922,163.075729370117,52.1220588684082,45.3259620666504,61.5341262817383,2818643.8671875,147654.359375,1,505,1
536.212218959335,536.211486816406,536.212829589844,52.1220588684082,47.8588409423828,58.0972671508789,2236117.40429688,130435.9296875,1,506,1
247.153980090722,247.15380859375,247.154251098633,53.8160591125488,47.4359397888184,58.9503517150879,21750959.5078125,1604578.25,1,507,1
144.982279455214,144.982162475586,144.982513427734,514.666320800781,507.064819335938,517.348754882812,35207834.5,1597108.25,1,508,1
234.076968096642,234.076675415039,234.077194213867,301.361114501953,291.136871337891,308.299865722656,34648444.59375,1596030.75,1,509,1
335.111871774722,335.111511230469,335.112274169922,301.361114501953,294.660247802734,310.975189208984,8773264.90820312,585201.625,1,510,1
144.982274443815,144.982131958008,144.982437133789,584.877685546875,580.41845703125,589.786193847656,32418701.875,1582570.25,1,511,1
204.086680704976,204.086349487305,204.086929321289,292.0205078125,272.069885253906,307.438232421875,54622942.0117188,1571116.875,1,512,1
784.584363366144,784.582641601562,784.585144042969,50.0028991699219,43.1721076965332,55.9624328613281,24943845.7734375,1568775,1,513,1
759.572803739361,759.570861816406,759.573913574219,50.0028991699219,42.3083572387695,57.2414894104004,11764231.265625,714038.375,1,514,1
460.269676849719,460.268585205078,460.270172119141,50.0028991699219,41.8720779418945,61.1087493896484,12649079.3085938,703444.75,1,515,1
289.273696300828,289.273345947266,289.274230957031,50.0028991699219,44.4642677307129,58.5234489440918,9521057.90625,592287,1,516,1
306.300285501393,306.2998046875,306.300689697266,50.0028991699219,44.0383033752441,58.5234489440918,3579537.87890625,240007.515625,1,517,1
146.980439827342,146.980270385742,146.980712890625,387.184173583984,378.229125976562,395.719421386719,49178167.125,1555547.625,1,518,1
144.982260585617,144.982147216797,144.982376098633,610.780090332031,599.624755859375,625.5263671875,79488361.5,1550065.5,1,519,1
177.095123042441,177.09489440918,177.095275878906,258.050323486328,252.347091674805,265.896759033203,25026836.6796875,1541929.25,1,520,1
110.071307680652,110.07120513916,110.071441650391,413.55859375,404.965515136719,422.500183105469,39285043.3125,1534185.5,1,521,1
106.049901699192,106.049797058105,106.050003051758,413.55859375,407.729675292969,420.207458496094,9930794.9296875,727766.1875,1,522,1
83.0604361522355,83.0603561401367,83.0605545043945,413.55859375,404.093505859375,422.064880371094,5524898.21484375,213151.296875,1,523,1
666.132016521805,666.131103515625,666.133850097656,413.55859375,406.737548828125,422.949768066406,3881482.57421875,204863.171875,1,524,1
448.166207180812,448.165496826172,448.166473388672,413.55859375,409.498077392578,420.207458496094,1766626.4609375,138967.21875,1,525,1
144.982276109141,144.982208251953,144.982391357422,591.575500488281,589.786193847656,597.834899902344,26613814,1515788.25,1,526,1
156.076824258954,156.076644897461,156.077209472656,434.577026367188,423.821075439453,442.671051025391,37273802.8203125,1509404,1,527,1
110.071290564622,110.071144104004,110.071578979492,434.577026367188,422.500183105469,441.324096679688,17177684.2695312,723277.25,1,528,1
432.280492825894,432.280059814453,432.28076171875,58.5234489440918,51.7027893066406,65.8133773803711,27116264.640625,1506884.25,1,529,1
476.306742180026,476.306365966797,476.307037353516,58.5234489440918,50.4266319274902,65.3876647949219,18132505.2421875,896908.9375,1,530,1
478.293057941386,478.292633056641,478.29345703125,58.5234489440918,50.4266319274902,70.5928802490234,11071198.0390625,452780.71875,1,531,1
626.484042105294,626.483337402344,626.485107421875,58.5234489440918,50.8519668579102,69.7155227661133,7818748.6953125,373152.25,1,532,1
494.405388106377,494.404937744141,494.405914306641,58.5234489440918,51.7027893066406,68.8576583862305,8293938.85546875,349862.21875,1,533,1
433.283929218306,433.283294677734,433.284454345703,58.5234489440918,52.9639205932617,65.8133773803711,5003472.71484375,315218.15625,1,534,1
118.094376576484,118.094146728516,118.09447479248,58.5234489440918,56.3886947631836,65.3876647949219,1761367.15917969,176855.734375,1,535,1
442.264855421778,442.264251708984,442.265655517578,58.5234489440918,54.6819915771484,67.5506896972656,2762217.55859375,165257,1,536,1
583.461190128634,583.460144042969,583.461669921875,58.5234489440918,53.3896408081055,63.6677894592285,2577138.3984375,154782.71875,1,537,1
144.982287371668,144.982177734375,144.982406616211,703.010192871094,697.655029296875,716.023193359375,56632888.5,1497782,1,538,1
405.21041993687,405.2099609375,405.210754394531,50.8519668579102,44.4642677307129,59.8278274536133,25471256.6484375,1482959,1,539,1
387.193154697203,387.192504882812,387.193756103516,50.8519668579102,44.0383033752441,61.1087493896484,17896151.6757812,1062166.625,1,540,1
369.169941148412,369.169647216797,369.170379638672,50.8519668579102,44.0383033752441,58.0972671508789,7287586.84375,460553.25,1,541,1
458.234698021818,458.234222412109,458.235321044922,50.8519668579102,48.7141265869141,57.2414894104004,1964575.44921875,159506.859375,1,542,1
768.122410811356,768.121520996094,768.124572753906,429.634307861328,420.645477294922,437.214477539062,24391626.140625,1479250.75,1,543,1
146.980404469725,146.980239868164,146.980773925781,429.634307861328,424.691467285156,435.465454101562,26157846.125,1214078.75,1,544,1
206.006033419542,206.005767822266,206.006500244141,429.634307861328,417.550170898438,434.577026367188,3208669.53857422,165894.6875,1,545,1
290.134532943864,290.134307861328,290.134704589844,355.422271728516,348.809753417969,362.300201416016,20923453.9765625,1461324.375,1,546,1
501.222611384915,501.221954345703,501.222869873047,355.422271728516,348.809753417969,362.300201416016,6166920.26953125,428132.4375,1,547,1
597.219851452017,597.218688964844,597.220336914062,355.422271728516,350.574462890625,364.07958984375,4771446.24804688,309219.78125,1,548,1
235.912992194968,235.912796020508,235.913192749023,280.791625976562,263.71240234375,284.237365722656,43667225.3242188,1456814.25,1,549,1
187.107789443407,187.107559204102,187.10791015625,280.791625976562,264.151733398438,290.708099365234,37700026.6015625,1295650.625,1,550,1
176.971306315735,176.971115112305,176.971450805664,911.165710449219,899.313049316406,959.533752441406,159031746.21875,1420775.625,1,551,1
134.044812686587,134.044692993164,134.044998168945,409.498077392578,402.771057128906,415.317779541016,19744024.484375,1407072.875,1,552,1
256.092682385732,256.092315673828,256.092956542969,409.498077392578,402.326812744141,414.881164550781,5944078.7734375,444515.28125,1,553,1
189.12337253578,189.123168945312,189.123596191406,409.498077392578,402.771057128906,416.195739746094,5061484.0859375,356955.46875,1,554,1
172.096805810652,172.0966796875,172.096954345703,409.498077392578,402.771057128906,415.754333496094,4708008.61132812,347442.03125,1,555,1
92.0369207387926,92.0368270874023,92.0370254516602,409.498077392578,404.529449462891,413.55859375,5060529.625,314223.65625,1,556,1
88.0393582955617,88.0392532348633,88.0394439697266,409.498077392578,400.547821044922,419.756652832031,4785252.49707031,296856.59375,1,557,1
131.162377931681,131.162200927734,131.162582397461,409.498077392578,394.394470214844,422.500183105469,6339734.61328125,204018.3125,1,558,1
159.076496482883,159.076354980469,159.076614379883,274.695190429688,268.061279296875,281.217102050781,22123190.140625,1405675.25,1,559,1
144.982290798451,144.982192993164,144.982376098633,631.355041503906,625.976867675781,635.387756347656,28848617.5,1389886.75,1,560,1
146.980387896322,146.980255126953,146.980499267578,358.932708740234,339.453369140625,365.400970458984,69505281.375,1385123,1,561,1
146.980408476431,146.980209350586,146.980545043945,234.833923339844,215.010971069336,262.8408203125,116860694,1365084.5,1,562,1
146.98040521736,146.980270385742,146.980545043945,96.3935317993164,79.3578338623047,100.752662658691,59484389.4375,1338699.75,1,563,1
559.158295012197,559.157775878906,559.158874511719,380.781585693359,375.169158935547,388.090087890625,16069078.3007812,1334106,1,564,1
560.161505517227,560.16015625,560.162719726562,380.781585693359,375.169158935547,387.638854980469,2769329.59570312,244519.828125,1,565,1
349.073783124384,349.073455810547,349.074096679688,380.781585693359,376.048950195312,389.437194824219,2753591.52246094,203741.265625,1,566,1
596.216752617759,596.215148925781,596.217529296875,356.291046142578,348.366729736328,374.199798583984,22642897.7587891,1325591.625,1,567,1
423.183064256558,423.182708740234,423.183502197266,326.764465332031,312.698120117188,338.139526367188,47641572.3125,1319185.5,1,568,1
182.081197870984,182.081069946289,182.081314086914,326.764465332031,321.018859863281,334.870544433594,11061938.5664062,765367,1,569,1
165.054607318903,165.054351806641,165.054748535156,326.764465332031,321.465850830078,333.999450683594,2472958.00097656,171395.609375,1,570,1
132.065561079923,132.065368652344,132.065658569336,310.535522460938,300.477416992188,320.133575439453,34034181.28125,1308145.5,1,571,1
327.158415952065,327.158111572266,327.158660888672,310.535522460938,302.235565185547,320.133575439453,22278932.75,1174340.75,1,572,1
221.017036534363,221.016708374023,221.01741027832,310.535522460938,299.494140625,319.687927246094,5448663.66894531,317285.25,1,573,1
328.16178468652,328.160858154297,328.162322998047,310.535522460938,301.787078857422,320.133575439453,2779318.46289062,149260.171875,1,574,1
144.982266967987,144.982147216797,144.982406616211,724.537353515625,717.363464355469,745.716796875,74562109.4375,1305225.75,1,575,1
176.971336767306,176.97119140625,176.971466064453,824.308532714844,811.382019042969,833.592102050781,54422686.8125,1289662.625,1,576,1
144.982248993341,144.982147216797,144.982330322266,758.771423339844,745.716796875,770.523864746094,63852622.6875,1265178.75,1,577,1
423.183085471504,423.1826171875,423.183441162109,347.920135498047,338.583221435547,357.607421875,40251333.5625,1259532.5,1,578,1
144.982257118852,144.982070922852,144.982406616211,782.6552734375,770.523864746094,799.387878417969,74146993,1253945.5,1,579,1
483.408909943403,483.408325195312,483.409576416016,46.5953903198242,42.736499786377,54.6819915771484,17029247.1152344,1245222.125,1,580,1
614.484125757775,614.483276367188,614.484619140625,46.5953903198242,42.736499786377,53.3896408081055,7985656.09765625,637810.125,1,581,1
506.254040006885,506.253021240234,506.254547119141,46.5953903198242,42.3083572387695,52.1220588684082,5842556.25195312,533831.875,1,582,1
651.121718473145,651.119812011719,651.122619628906,46.5953903198242,41.4425621032715,53.3896408081055,3936773.60742188,433196.0625,1,583,1
791.560249056049,791.558837890625,791.562683105469,46.5953903198242,41.0165061950684,56.3886947631836,3886366.9375,395811.1875,1,584,1
760.577817593811,760.57568359375,760.579162597656,46.5953903198242,44.0383033752441,55.1068077087402,5486828.59375,382728.21875,1,585,1
621.770679695796,621.76953125,621.771911621094,46.5953903198242,42.736499786377,52.1220588684082,3768570.9375,369640.28125,1,586,1
716.552330416953,716.550842285156,716.553039550781,46.5953903198242,43.6089134216309,52.9639205932617,3758793.05859375,366938.75,1,587,1
680.806944847364,680.80517578125,680.808410644531,46.5953903198242,42.736499786377,55.1068077087402,3192779.96484375,299353.75,1,588,1
636.459487159935,636.457885742188,636.460632324219,46.5953903198242,43.1721076965332,52.9639205932617,2817005.35546875,293183.03125,1,589,1
857.598542235307,857.596862792969,857.601623535156,46.5953903198242,43.1721076965332,54.6819915771484,3505224.44238281,291469.75,1,590,1
858.100837140989,858.098999023438,858.10302734375,46.5953903198242,42.736499786377,52.1220588684082,3034763.23632812,271223.46875,1,591,1
604.442451090117,604.44091796875,604.443298339844,46.5953903198242,42.736499786377,53.8160591125488,2715654.72753906,249790.5625,1,592,1
484.411663282682,484.410675048828,484.412200927734,46.5953903198242,45.7512817382812,50.8519668579102,1888471.67578125,237282.171875,1,593,1
560.416226208979,560.415100097656,560.417053222656,46.5953903198242,43.6089134216309,52.9639205932617,2794592.47265625,236205.625,1,594,1
648.468396050659,648.467529296875,648.470031738281,46.5953903198242,43.6089134216309,54.2557411193848,2628818.62109375,231631.859375,1,595,1
547.28082602887,547.279907226562,547.281799316406,46.5953903198242,43.1721076965332,52.1220588684082,1751783.55175781,226579.875,1,596,1
407.337079728036,407.336639404297,407.337554931641,46.5953903198242,44.4642677307129,53.8160591125488,2910646.8984375,225181.1875,1,597,1
531.351377175416,531.35009765625,531.353088378906,46.5953903198242,43.1721076965332,52.5366744995117,2078694.23046875,223425.953125,1,598,1
583.37736461744,583.375793457031,583.378356933594,46.5953903198242,42.736499786377,50.8519668579102,2017789.93261719,206059.625,1,599,1
472.363703305422,472.363220214844,472.364166259766,46.5953903198242,45.3259620666504,50.4266319274902,1559625.546875,182609.96875,1,600,1
146.980411992903,146.980239868164,146.980514526367,72.7884979248047,69.2847518920898,78.4957733154297,23505332.1875,1242371.5,1,601,1
124.086981006819,124.086860656738,124.08708190918,79.3578338623047,74.5447311401367,84.2439880371094,11384511.328125,1241723.5,1,602,1
158.081181259601,158.081069946289,158.081298828125,79.3578338623047,74.9929885864258,82.9350814819336,3799603.9765625,719830.6875,1,603,1
176.09172903939,176.091583251953,176.091857910156,79.3578338623047,78.4957733154297,83.3701019287109,1197443.62402344,221086.953125,1,604,1
121.039672333691,121.03955078125,121.039817810059,79.3578338623047,76.3020858764648,85.1056747436523,1100219.16601562,166449.109375,1,605,1
146.980442491166,146.980285644531,146.980834960938,406.737548828125,395.719421386719,413.9951171875,43785601.3125,1239145,1,606,1
146.980405710972,146.980239868164,146.980529785156,141.115371704102,126.209785461426,160.061431884766,77974392.3125,1238253.5,1,607,1
146.980406762168,146.980270385742,146.980514526367,325.419982910156,307.438232421875,338.139526367188,63403596,1228186.25,1,608,1
162.07609660779,162.075942993164,162.076293945312,409.048736572266,402.771057128906,414.881164550781,14964126.90625,1211778,1,609,1
251.18528963243,251.185119628906,251.185501098633,55.1068077087402,50.8519668579102,61.9633941650391,15314747.9375,1211181.75,1,610,1
520.332875171501,520.331848144531,520.333435058594,55.1068077087402,48.7141265869141,65.3876647949219,10262292.7734375,635186.25,1,611,1
207.159083090871,207.158752441406,207.159301757812,55.1068077087402,51.2770309448242,60.2574234008789,4760769.70703125,456384.40625,1,612,1
446.259860400955,446.259246826172,446.260192871094,55.1068077087402,53.8160591125488,61.9633941650391,2109063.23046875,211228.65625,1,613,1
314.217389468862,314.217132568359,314.217834472656,55.1068077087402,52.1220588684082,62.8164024353027,2501208.40429688,191905.171875,1,614,1
714.536390533062,714.535827636719,714.537536621094,55.1068077087402,50.8519668579102,65.3876647949219,3508080.43945312,177324.6875,1,615,1
128.953570168955,128.953353881836,128.953750610352,810.923889160156,789.383605957031,828.949462890625,42018646.0517578,1205494.875,1,616,1
234.076967625316,234.076721191406,234.077163696289,325.419982910156,315.300659179688,341.632690429688,37122908.21875,1196768,1,617,1
146.98038624365,146.979736328125,146.980545043945,179.917724609375,160.48469543457,201.437850952148,86290382.6875,1173769.375,1,618,1
167.089590135241,167.089401245117,167.089706420898,215.877349853516,206.70231628418,226.921096801758,28099613.59375,1168672.625,1,619,1
423.183059099426,423.182464599609,423.183502197266,303.531341552734,296.867858886719,309.149505615234,22815089.5625,1151675.375,1,620,1
146.980440788299,146.980346679688,146.980621337891,440.876831054688,435.465454101562,443.116882324219,18583908.75,1142477.5,1,621,1
364.342357512318,364.342010498047,364.342620849609,48.7141265869141,42.736499786377,55.5323181152344,18329620.7304688,1121477.75,1,622,1
301.164605003316,301.164123535156,301.164886474609,48.7141265869141,44.0383033752441,58.5234489440918,10276586.734375,659037.625,1,623,1
421.352801960888,421.352142333984,421.353302001953,48.7141265869141,43.6089134216309,55.1068077087402,4537247.40039062,337215.40625,1,624,1
409.372079784282,409.371246337891,409.372528076172,48.7141265869141,42.736499786377,54.6819915771484,3951814.82226562,317325.78125,1,625,1
371.298964118317,371.298522949219,371.29931640625,48.7141265869141,43.6089134216309,55.9624328613281,2890113.42578125,216006.15625,1,626,1
324.845693247143,324.845367431641,324.846099853516,67.1200408935547,66.6836013793945,82.500114440918,31422206.875,1098571.5,1,627,1
322.847503758183,322.847106933594,322.847778320312,67.1200408935547,66.6836013793945,81.1886215209961,21128305.03125,813389.1875,1,628,1
235.912984878714,235.912780761719,235.913421630859,388.535186767578,378.229125976562,396.167602539062,33467549.53125,1097872.75,1,629,1
200.002967156406,200.002685546875,200.003143310547,265.031463623047,258.937805175781,273.383697509766,18238802.5859375,1097377.375,1,630,1
194.005542438055,194.005218505859,194.005706787109,265.031463623047,258.937805175781,272.952453613281,17814406.7890625,990152.3125,1,631,1
739.5104950969,739.508972167969,739.511169433594,44.9003295898438,41.0165061950684,54.2557411193848,14638466.8828125,1091031.5,1,632,1
716.522871302626,716.522277832031,716.523681640625,44.9003295898438,40.1549415588379,51.7027893066406,9697528.8984375,710324.5,1,633,1
742.538428542481,742.536560058594,742.539489746094,44.9003295898438,40.1549415588379,53.3896408081055,9598480.75,678178.0625,1,634,1
740.522369264327,740.521667480469,740.523254394531,44.9003295898438,41.0165061950684,52.1220588684082,8645026.75585938,661062.375,1,635,1
656.338873649961,656.337707519531,656.340148925781,44.9003295898438,42.3083572387695,52.5366744995117,3714966.15429688,427478.8125,1,636,1
736.491393951789,736.490539550781,736.492736816406,44.9003295898438,42.736499786377,51.7027893066406,3024354.8125,260493.15625,1,637,1
563.069122214512,563.067749023438,563.070251464844,44.9003295898438,43.1721076965332,54.6819915771484,2633840.4375,254190.84375,1,638,1
144.982270976984,144.982147216797,144.982360839844,804.441467285156,801.67529296875,809.995361328125,19543072.3125,1082592.5,1,639,1
327.201358499191,327.200836181641,327.201995849609,61.1087493896484,47.4359397888184,76.3020858764648,17317264.1425781,1077584.625,1,640,1
744.554049534827,744.553405761719,744.554565429688,43.6089134216309,40.5908432006836,49.1475715637207,10246402.7226562,1076787.25,1,641,1
770.569279298399,770.567932128906,770.570068359375,43.6089134216309,40.5908432006836,57.6677780151367,12731588.9335938,807266.5,1,642,1
745.557630628628,745.556274414062,745.558898925781,43.6089134216309,40.5908432006836,49.1475715637207,4634916.7265625,539276.5625,1,643,1
743.54184477598,743.539428710938,743.542785644531,43.6089134216309,40.5908432006836,49.1475715637207,3352892.33203125,318120.21875,1,644,1
772.584133169134,772.579345703125,772.588500976562,43.6089134216309,41.4425621032715,55.9624328613281,2304855.42382812,242712.265625,1,645,1
166.049928825272,166.049728393555,166.05012512207,324.987731933594,307.876098632812,343.500122070312,54829152.34375,1074425,1,646,1
144.982294585153,144.982162475586,144.982391357422,814.159240722656,809.995361328125,821.076416015625,24434672.8125,1074090.75,1,647,1
90.0550205234918,90.0549087524414,90.0551528930664,402.326812744141,396.167602539062,409.498077392578,15370849.96875,1026795.75,1,648,1
146.980418139705,146.98030090332,146.980545043945,466.739044189453,457.757965087891,470.329528808594,25257290.1875,1015591.6875,1,649,1
762.527045459632,762.526245117188,762.529846191406,42.736499786377,37.9674453735352,47.4359397888184,11203796.1835938,1015103.0625,1,650,1
852.559370498774,852.55859375,852.560852050781,42.736499786377,39.7248992919922,46.1797180175781,3988711.546875,397835.28125,1,651,1
788.54344649852,788.54052734375,788.544372558594,42.736499786377,38.404468536377,46.1797180175781,3464916.71875,323980,1,652,1
782.495203194896,782.494018554688,782.498718261719,42.736499786377,37.9674453735352,45.3259620666504,2247058.86230469,226550.03125,1,653,1
787.531415275773,787.530883789062,787.532409667969,42.736499786377,39.2886085510254,45.3259620666504,1545354.78320312,185082.8125,1,654,1
383.217950558162,383.217437744141,383.218322753906,42.736499786377,36.6249885559082,49.5729827880859,1693731.70507812,132576.90625,1,655,1
299.100110619895,299.099853515625,299.100280761719,87.6877288818359,87.2525177001953,102.063102722168,20457671.796875,1008284.9375,1,656,1
352.935319417691,352.935150146484,352.935577392578,641.665161132812,636.284423828125,645.232727050781,18519108,1004610.4375,1,657,1
768.553816930107,768.551086425781,768.554748535156,44.0383033752441,40.5908432006836,56.8146324157715,20269655.9355469,1004110.5,1,658,1
630.508936688405,630.5078125,630.5107421875,44.0383033752441,42.3083572387695,50.4266319274902,1458974.36816406,135175.3125,1,659,1
137.059798728898,137.059661865234,137.059875488281,664.357971191406,658.593505859375,672.789306640625,27324277.5,1001811.9375,1,660,1
143.081586071889,143.080932617188,143.081756591797,186.05143737793,175.534454345703,195.726531982422,24222174.140625,988841.0625,1,661,1
528.899421770914,528.898620605469,528.899963378906,529.764709472656,514.219970703125,557.723388671875,60008160.9179688,981585.125,1,662,1
148.096897024712,148.096618652344,148.096984863281,75.4298553466797,70.1560821533203,81.1886215209961,9306133.28808594,971525.875,1,663,1
331.063063426255,331.061645507812,331.063446044922,200.118438720703,186.922897338867,215.436492919922,30368969.7773438,968532.875,1,664,1
