"AVGMZ","MINMZ","MAXMZ","RT","MINRT","MAXRT","SUMINTENSITY","MAXINTENSITY","MEASUREMENTID","GROUPID","GROUPSETSINDEX"
470.291107958563,470.290283203125,470.292236328125,357.579681396484,352.967956542969,362.760955810547,21827126.2958984,3596872,1,215,1
958.569145922044,958.568054199219,958.571472167969,357.579681396484,356.113067626953,359.770080566406,15541571.1054688,3567234.75,1,216,1
490.307754754629,490.30712890625,490.310455322266,357.579681396484,352.967956542969,361.669189453125,22494226.7089844,3505410.25,1,217,1
494.259948909586,494.259735107422,494.261199951172,357.579681396484,352.967956542969,361.669189453125,24407560.1572266,3477636,1,218,1
502.316961274833,502.315765380859,502.317840576172,357.579681396484,353.407562255859,362.394714355469,19966108.9155273,3374885.25,1,219,1
435.253631993802,435.252807617188,435.255554199219,357.579681396484,352.967956542969,362.760955810547,16508497.8789062,2559440.25,1,220,1
959.572681917262,959.572021484375,959.579528808594,357.579681396484,356.113067626953,359.770080566406,9677885.296875,2287365,1,221,1
399.232383592277,399.230773925781,399.233001708984,357.579681396484,355.273071289062,362.760955810547,14119910.9550781,2185406.5,1,222,1
516.332842213088,516.332153320312,516.334655761719,357.579681396484,355.273071289062,362.760955810547,12636439.2148438,1739153.375,1,223,1
979.499097125853,979.496948242188,979.503234863281,357.579681396484,356.113067626953,359.770080566406,7914617.2109375,1628385.75,1,224,1
965.53088978358,965.529479980469,965.533508300781,357.579681396484,356.113067626953,359.413299560547,6480113.546875,1392706.375,1,225,1
264.146467690874,264.14599609375,264.147155761719,357.579681396484,355.273071289062,362.760955810547,7404367.94140625,1223120.625,1,226,1
510.234439359719,510.233154296875,510.23583984375,357.579681396484,352.967956542969,362.760955810547,8611993.11328125,1194934.125,1,227,1
980.501778524107,980.50048828125,980.504272460938,357.579681396484,356.113067626953,359.413299560547,4649943.65820312,1044864,1,228,1
503.320184658502,503.319122314453,503.321044921875,357.579681396484,355.640686035156,362.760955810547,6182984.6328125,1033825.375,1,229,1
471.295119074024,471.294403076172,471.298004150391,357.579681396484,355.640686035156,362.394714355469,4615767.63964844,922839.375,1,230,1
531.307551393736,531.305114746094,531.30810546875,357.579681396484,355.273071289062,360.499694824219,4939054.48095703,798262.375,1,231,1
960.575510565067,960.573974609375,960.578552246094,357.579681396484,356.479309082031,359.051055908203,3236049.33203125,797355.3125,1,232,1
728.391626986407,728.390075683594,728.39306640625,357.579681396484,356.479309082031,359.051055908203,3285173.6015625,793906.5625,1,233,1
436.256673328457,436.256164550781,436.258148193359,357.579681396484,354.520202636719,362.760955810547,4867475.41992188,749786,1,234,1
281.153566868183,281.152496337891,281.154663085938,357.579681396484,352.967956542969,362.760955810547,4899047.24902344,733836.125,1,235,1
400.235521446389,400.234405517578,400.236572265625,357.579681396484,355.273071289062,360.499694824219,4152605.47070312,712199.8125,1,236,1
495.262988682225,495.262115478516,495.266082763672,357.579681396484,355.640686035156,362.760955810547,4650268.90332031,708517.25,1,237,1
725.914060615209,725.912963867188,725.916076660156,357.579681396484,356.113067626953,359.051055908203,2400986.24902344,615444.625,1,238,1
1433.79202066814,1433.78527832031,1433.79406738281,357.579681396484,356.479309082031,359.413299560547,2649980.94921875,562591.9375,1,239,1
1434.79610551424,1434.79052734375,1434.80151367188,357.579681396484,356.479309082031,359.051055908203,2366049.52734375,505607.34375,1,240,1
726.416411567759,726.4150390625,726.418762207031,357.579681396484,356.479309082031,359.051055908203,1948903.01171875,473125.40625,1,241,1
981.502553186975,981.500915527344,981.505615234375,357.579681396484,356.479309082031,359.413299560547,2073959.51171875,449207.125,1,242,1
561.245406340793,561.244323730469,561.246765136719,357.579681396484,355.640686035156,360.499694824219,2500856.86132812,352350.125,1,243,1
107.058075473121,107.057998657227,107.058197021484,357.579681396484,356.479309082031,359.051055908203,1500516.6875,335318.15625,1,244,1
736.878589951607,736.875549316406,736.879821777344,357.579681396484,356.479309082031,358.685455322266,985023.36328125,319441.28125,1,245,1
235.148117751038,235.147842407227,235.148849487305,357.579681396484,355.273071289062,360.943572998047,1576512.98974609,273218.8125,1,246,1
736.37778886785,736.376586914062,736.37939453125,357.579681396484,356.479309082031,358.685455322266,1040319.078125,248891.90625,1,247,1
571.340259934166,571.338745117188,571.341613769531,357.579681396484,356.113067626953,359.413299560547,1431540.21875,246992.453125,1,248,1
941.541723194716,941.539428710938,941.544494628906,357.579681396484,356.844573974609,358.685455322266,975533.1875,236591.015625,1,249,1
578.23473392474,578.233337402344,578.236267089844,357.579681396484,355.640686035156,361.669189453125,1522695.60742188,225088.21875,1,250,1
389.248071516442,389.246856689453,389.248931884766,357.579681396484,356.113067626953,359.413299560547,1130118.47460938,216041.140625,1,251,1
568.257698313449,568.2568359375,568.259033203125,357.579681396484,356.113067626953,360.499694824219,1239375.19140625,172072.140625,1,252,1
282.156839523241,282.156188964844,282.157318115234,357.579681396484,352.967956542969,359.413299560547,831479.266601562,146457.203125,1,253,1
147.076612125233,147.076583862305,147.076690673828,32.1576652526855,29.6095314025879,37.1532897949219,415624369.703125,50008908,1,254,1
130.050171138497,130.05012512207,130.050231933594,32.1576652526855,29.6095314025879,36.7900352478027,249780546.992188,29082292,1,255,1
203.052834260763,203.052169799805,203.053039550781,32.1576652526855,25.5312976837158,40.3962860107422,115618961.164062,19143960,1,256,1
120.065904457904,120.065315246582,120.06600189209,32.1576652526855,26.3659076690674,38.2349166870117,52328928.2441406,7285429.5,1,257,1
148.060566016452,148.060531616211,148.06071472168,32.1576652526855,30.6666698455811,37.8716697692871,48414825.78125,6461740.5,1,258,1
205.068532061864,205.068389892578,205.069107055664,32.1576652526855,30.6666698455811,39.3074226379395,22015467.9140625,5112564.5,1,259,1
233.063363533072,233.063064575195,233.063598632812,32.1576652526855,30.6666698455811,38.2349166870117,22199242.7109375,4273259.5,1,260,1
266.123729290074,266.123565673828,266.123992919922,32.1576652526855,28.8800392150879,36.7900352478027,30576021.40625,4163451.5,1,261,1
293.063596589095,293.063323974609,293.064147949219,32.1576652526855,31.457405090332,38.9605445861816,13123276.6484375,3102729.25,1,262,1
219.026791359945,219.026596069336,219.027145385742,32.1576652526855,27.8084163665771,36.7900352478027,13430103.5146484,2861541,1,263,1
295.113876538571,295.113372802734,295.114715576172,32.1576652526855,29.9651641845703,37.1532897949219,14447295.1757812,1859979.875,1,264,1
337.110799989518,337.109741210938,337.112457275391,32.1576652526855,30.3197917938232,36.0644149780273,6028462.140625,1629180.625,1,265,1
131.053479395368,131.053405761719,131.053649902344,32.1576652526855,26.3659076690674,38.9605445861816,14803752.9101562,1560144.5,1,266,1
622.210210438895,622.209899902344,622.210693359375,32.1576652526855,31.457405090332,32.8515396118164,3318389.328125,1556774.25,1,267,1
527.160570553909,527.157165527344,527.161926269531,32.1576652526855,30.6666698455811,40.0340347290039,7591081.35351562,1412142.875,1,268,1
204.056309303377,204.056030273438,204.056701660156,32.1576652526855,26.3659076690674,40.0340347290039,7644426.58789062,1329362.375,1,269,1
160.037177435473,160.036849975586,160.037628173828,32.1576652526855,31.457405090332,45.2176742553711,6095462.15820312,1327163.125,1,270,1
434.187272744443,434.186157226562,434.188201904297,32.1576652526855,30.6666698455811,37.1532897949219,8118266.08398438,1155290.875,1,271,1
291.118972410915,291.117736816406,291.119567871094,32.1576652526855,30.6666698455811,37.5082817077637,6926218.40625,1055709.75,1,272,1
183.086528374561,183.085479736328,183.086868286133,32.1576652526855,30.6666698455811,37.5082817077637,6892405.8046875,1026981.5,1,273,1
102.055541679155,102.055351257324,102.055702209473,32.1576652526855,27.8084163665771,37.8716697692871,8531046.19921875,1016740.25,1,274,1
323.073926741834,323.072967529297,323.074798583984,32.1576652526855,31.457405090332,36.7900352478027,3017853.765625,870347.8125,1,275,1
176.011270597142,176.011047363281,176.011444091797,32.1576652526855,31.457405090332,37.1532897949219,2224090.91015625,653178.375,1,276,1
176.103329079556,176.103134155273,176.103805541992,32.1576652526855,30.3197917938232,38.2349166870117,3800316.81640625,650533.75,1,277,1
132.065850230532,132.065643310547,132.066040039062,32.1576652526855,29.6095314025879,37.5082817077637,5913990.6640625,515487.78125,1,278,1
304.100533359775,304.098358154297,304.101776123047,32.1576652526855,30.6666698455811,34.9504165649414,1556604.42578125,462544.875,1,279,1
159.076608290029,159.076248168945,159.076873779297,32.1576652526855,30.6666698455811,37.5082817077637,2960117.90234375,444978.28125,1,280,1
265.023429800359,265.022796630859,265.024505615234,32.1576652526855,30.3197917938232,40.758544921875,4070336.46679688,396236.84375,1,281,1
223.081548212134,223.080673217773,223.082061767578,32.1576652526855,31.1105403900146,37.1532897949219,2514835.03125,390857.1875,1,282,1
267.127180583892,267.126281738281,267.1279296875,32.1576652526855,29.6095314025879,36.4276695251465,3022850.19726562,378152.84375,1,283,1
149.064019585703,149.063659667969,149.064544677734,32.1576652526855,31.1105403900146,37.5082817077637,2163389.99609375,372839.53125,1,284,1
543.135044294718,543.13427734375,543.136047363281,32.1576652526855,31.457405090332,33.5452842712402,1361825.8125,337550.34375,1,285,1
417.161216222938,417.16015625,417.162292480469,32.1576652526855,31.1105403900146,34.2391700744629,2218252.21875,333242.3125,1,286,1
380.05143906002,380.051330566406,380.051940917969,32.1576652526855,31.1105403900146,32.8515396118164,1148463.83984375,323563.59375,1,287,1
170.042600426039,170.042358398438,170.04280090332,32.1576652526855,30.6666698455811,36.0644149780273,1623837.6171875,319426.5,1,288,1
277.139283940052,277.138336181641,277.139770507812,32.1576652526855,30.6666698455811,37.1532897949219,1952781.81445312,223272.796875,1,289,1
311.133930268056,311.133422851562,311.135040283203,32.1576652526855,31.1105403900146,35.2972946166992,1259349.33984375,207264.515625,1,290,1
435.190181812282,435.189788818359,435.190338134766,32.1576652526855,31.1105403900146,32.8515396118164,774643.765625,200996.5,1,291,1
563.230788326049,563.229797363281,563.231811523438,32.1576652526855,31.1105403900146,32.8515396118164,852054.3515625,176772.21875,1,292,1
471.27501065585,471.27490234375,471.275421142578,315.741180419922,311.334289550781,320.576171875,240055354.515625,41008224,1,293,1
488.301460224265,488.299865722656,488.302551269531,315.741180419922,311.334289550781,320.576171875,114736510.883789,20291208,1,294,1
472.278266700142,472.278137207031,472.279693603516,315.741180419922,311.334289550781,320.576171875,73388556.4179688,12408922,1,295,1
489.30483030674,489.3046875,489.305572509766,315.741180419922,313.1650390625,320.576171875,36319092.1650391,6505014.5,1,296,1
963.524508607376,963.520690917969,963.526062011719,315.741180419922,313.909332275391,320.576171875,25651306.2734375,5055468.5,1,297,1
964.527969681126,964.523376464844,964.532409667969,315.741180419922,313.909332275391,319.849426269531,15768323.9882812,3201196.75,1,298,1
473.281192494426,473.280059814453,473.282684326172,315.741180419922,311.334289550781,320.576171875,13491238.3525391,2224124.75,1,299,1
502.317015234495,502.316619873047,502.318206787109,315.741180419922,313.909332275391,320.576171875,10901196.9023438,1995294.875,1,300,1
490.307707654714,490.306243896484,490.309173583984,315.741180419922,313.534820556641,318.392822265625,6503570.45703125,1218752.125,1,301,1
965.531002608314,965.529602050781,965.534729003906,315.741180419922,314.271545410156,319.487182617188,5393270.40234375,1103385,1,302,1
511.232232983813,511.229888916016,511.232788085938,315.741180419922,313.534820556641,319.487182617188,7960031.18164062,1052902.125,1,303,1
503.320495008673,503.31982421875,503.323669433594,315.741180419922,313.909332275391,319.849426269531,3317294.765625,635394.375,1,304,1
979.500945492988,979.496215820312,979.508605957031,315.741180419922,314.271545410156,320.212677001953,2115224.91650391,379730.21875,1,305,1
474.283704966953,474.283264160156,474.285034179688,315.741180419922,313.909332275391,317.309661865234,1763659.52734375,352267.71875,1,306,1
561.245207588881,561.243286132812,561.245788574219,315.741180419922,314.271545410156,318.392822265625,1600598.84570312,287436.9375,1,307,1
512.233636167078,512.232788085938,512.237060546875,315.741180419922,313.909332275391,320.212677001953,1944784.87792969,278395.46875,1,308,1
281.153654978555,281.152770996094,281.154235839844,315.741180419922,312.798553466797,320.576171875,1517426.90039062,267953.78125,1,309,1
265.15900769557,265.158630371094,265.159393310547,315.741180419922,313.909332275391,319.487182617188,1683307.15234375,262389.375,1,310,1
107.058066342485,107.057609558105,107.058135986328,315.741180419922,314.271545410156,318.028564453125,1268630.09960938,250993.765625,1,311,1
496.2662660775,496.2646484375,496.268188476562,315.741180419922,313.909332275391,318.028564453125,959902.771484375,135122.71875,1,312,1
188.070891738181,188.070816040039,188.071273803711,109.28882598877,104.82445526123,114.467079162598,218022657.837402,34887892,1,313,1
205.097474708311,205.097412109375,205.097732543945,109.28882598877,106.360694885254,114.467079162598,172216369.530762,27685114,1,314,1
227.079327783881,227.079254150391,227.079849243164,109.28882598877,106.735069274902,114.467079162598,24467902.8417969,4644029,1,315,1
189.074211009747,189.074157714844,189.075256347656,109.28882598877,105.51033782959,114.467079162598,25829299.4926758,4118199.75,1,316,1
206.100955285681,206.100875854492,206.101303100586,109.28882598877,107.102821350098,114.467079162598,20345551.8125,3321568.75,1,317,1
146.060288706286,146.06005859375,146.060455322266,109.28882598877,104.82445526123,114.467079162598,11560573.5688477,1815652.375,1,318,1
159.091929949452,159.091857910156,159.092163085938,109.28882598877,107.102821350098,114.467079162598,6759275.1328125,1128555,1,319,1
144.081047089473,144.080993652344,144.081237792969,109.28882598877,107.473945617676,114.467079162598,6335329.11523438,985946.9375,1,320,1
118.065607470892,118.065498352051,118.065849304199,109.28882598877,104.82445526123,114.467079162598,5574505.85839844,754277.5,1,321,1
132.081069633474,132.080993652344,132.081268310547,109.28882598877,107.102821350098,112.652694702148,3741168.93554688,642831.875,1,322,1
409.187455446142,409.187072753906,409.187713623047,109.28882598877,107.83869934082,111.208076477051,2683685.82128906,579449.25,1,323,1
228.082935494006,228.082809448242,228.083282470703,109.28882598877,107.83869934082,113.007331848145,2807066.63476562,495322.34375,1,324,1
289.049866111623,289.049743652344,289.05029296875,109.28882598877,107.473945617676,113.007331848145,2718126.86328125,447210.40625,1,325,1
130.065306853894,130.065063476562,130.06575012207,109.28882598877,105.990707397461,113.738067626953,2493216.33544922,377694.125,1,326,1
170.060270023889,170.060211181641,170.060440063477,109.28882598877,107.83869934082,111.208076477051,2133334.6796875,336986.59375,1,327,1
190.077028157363,190.076461791992,190.077529907227,109.28882598877,107.473945617676,113.371459960938,1547999.51708984,251797.65625,1,328,1
365.105936360246,365.105255126953,365.106384277344,109.28882598877,105.990707397461,115.202209472656,2710736.35546875,239051.515625,1,329,1
207.103645976221,207.102798461914,207.104034423828,109.28882598877,107.473945617676,111.208076477051,1388942.88964844,232672.890625,1,330,1
